Supplier,Month,Billed,Registered
Bermuda Triangle,202201,4619.85,4619.85
Bermuda Triangle,202203,475.08,475.08
Bermuda Triangle,202205,869.58,869.58
Bermuda Triangle,202206,298.0,298.0
Bermuda Triangle,202209,54.15,54.15
Carmina Burana LLC,202110,12.2,12.2
Cloud Atlas,202010,6690.57,6690.57
Cloud Atlas,202012,446.32,446.32
Cloud Atlas,202101,4425.0,4425.0
Cloud Atlas,202112,7846.12,7846.12
Cloud Atlas,202203,40.0,40.0
DVD Bounce,202201,3590.6,3590.6
DVD Bounce,202202,16.0,16.0
DVD Bounce,202204,50.0,50.0
DVD Bounce,202210,2.42,2.42
DotEaters,202009,316.24,316.24
Emphatic Comms,202104,131.29000000000002,131.29000000000002
Emphatic Comms,202106,1305.19,1305.19
Emphatic Comms,202108,102.0,102.0
Galaxy,202210,1140.4,1140.4
General Coelecanth Nativity,202111,4115.0,4115.0
General Coelecanth Nativity,202112,40.0,40.0
General Coelecanth Nativity,202201,1610.0,1610.0
General Coelecanth Nativity,202202,748.99,748.99
General Coelecanth Nativity,202203,10.0,10.0
General Coelecanth Nativity,202206,447.2,447.2
General Coelecanth Nativity,202208,892.5,892.5
General Coelecanth Nativity,202210,342.86,342.86
Healthy Relationships,202105,171.99,171.99
LaTeX,202201,5248.63,5248.63
LaTeX,202203,69.95,69.95
LaTeX,202207,14.99,14.99
LaTeX,202208,74.95,74.95
LaTeX,202210,185.7,185.7
Moccasin,202104,1253.72,1253.72
Moccasin,202106,190.31,190.31
Moccasin,202205,21.38,21.38
MoonMoth,202104,177.0,177.0
NGL Solutions,202210,110.95,110.95
PanGalactic GargleBlasters,202204,4439.5,4439.5
PanGalactic GargleBlasters,202205,12.74,12.74
PanGalactic GargleBlasters,202206,120.0,120.0
PanGalactic GargleBlasters,202207,54.74,54.74
PanGalactic GargleBlasters,202210,23.08,23.08
Paperclip Maximizer,202201,2902.97,2902.97
Paperclip Maximizer,202202,834.12,834.12
Paperclip Maximizer,202206,240.0,240.0
Pursuit Partners,202209,13183.81,13183.81
Pursuit Partners,202210,55.09,55.09
SQL Answers,202202,26362.43,26362.43
SQL Answers,202203,1199.2,1199.2
SQL Answers,202206,2602.2799999999997,2602.2799999999997
SQL Answers,202210,558.34,558.34
Spaghetti,202107,222.36,222.36
Terrier Networks,202107,1016.76,1016.76
Terrier Networks,202112,455.55,455.55
Terrier Networks,202210,236.43,236.43
The Weather Channel,202106,278.4,278.4
The Weather Channel,202107,380.0,380.0
The Weather Channel,202201,0.0,0.0
The Weather Channel,202204,3550.0,3550.0
The Weather Channel,202210,14007.75,14007.75
Treasure Planet,202210,7592.2,7592.2
U2,202009,3.06,3.06
U2,202105,89.99,89.99
U2,202107,-60.0,-60.0
U2,202108,115.0,115.0
U2 New,202203,106.0,106.0
Undertow Tech,202202,4288.83,4288.83
Undertow Tech,202203,56.53,56.53
Undertow Tech,202208,289.83,289.83
Water Cycle,202010,11430.86,11430.86
